46223-2011;79800000
46224-2011;39162100,39162200
46225-2011;64200000
46226-2011;90911200
46227-2011;60210000
46228-2011;85100000
46229-2011;60130000
46230-2011;90919300
46231-2011;79212500
46232-2011;77310000
46233-2011;79710000
46234-2011;72230000,72250000
46235-2011;64200000,64214200
46236-2011;71241000
46237-2011;90700000,90715000
46238-2011;50230000
46239-2011;50232110
46240-2011;71354300
46241-2011;71241000
46242-2011;15894220
46243-2011;71319000
46244-2011;90511000,90511200,90512000
46245-2011;80400000
46246-2011;77200000
46247-2011;55100000,55300000,60171000,63510000,79951000,79952000
46248-2011;90910000
46249-2011;55320000,55321000,55520000
46250-2011;71322000
46251-2011;60100000,85000000,90000000
46252-2011;50232100
46253-2011;60000000
46254-2011;55120000
46255-2011;66510000
46256-2011;71520000,71631000
46257-2011;50110000
46258-2011;55500000
46259-2011;77310000
46260-2011;
46261-2011;90911200,90911300
46262-2011;90712100
46263-2011;70330000
46264-2011;92000000,92610000
46265-2011;98311000
46266-2011;72600000
46267-2011;90511000
46268-2011;60130000
46269-2011;71356200
46270-2011;71356200
46271-2011;50324100
46272-2011;50000000
46273-2011;66516000
46274-2011;72500000
46275-2011;32232000
46276-2011;98380000
46277-2011;50531100,50531200,50720000
46278-2011;66512100,66515200,66516400
46279-2011;79952000
46280-2011;64112000
46281-2011;79419000
46282-2011;77310000,77313000
46283-2011;77310000
46284-2011;90900000
46285-2011;71200000
46286-2011;60000000,63120000
46287-2011;71250000
46288-2011;90911200,90911300
46289-2011;64200000
46290-2011;50421000
46291-2011;79634000,80400000
46292-2011;60112000
46293-2011;60112000
46294-2011;79416000
46295-2011;45262600
46296-2011;71356200
46297-2011;42511110,71311000,71314300,71315000,79311300
46298-2011;79710000
46299-2011;79341400
46300-2011;55321000
46301-2011;55120000
46302-2011;90511100
46303-2011;90910000
46304-2011;90600000
46305-2011;72500000,72590000
46306-2011;71241000
46307-2011;73200000
46308-2011;64121100,79341000,79810000,79822500
46309-2011;71241000,72000000,79415200
46310-2011;79823000,79970000
46311-2011;90911200
46312-2011;90919200
46313-2011;79000000
46314-2011;77320000
46315-2011;79713000
46316-2011;
46317-2011;50000000
46318-2011;77314100,77342000
46319-2011;
46320-2011;55524000
46321-2011;77310000
46322-2011;
46323-2011;64122000,75241000
46324-2011;79710000
46325-2011;50334130
46326-2011;79311000
46327-2011;77313000
46328-2011;66113000
46329-2011;79950000
46330-2011;45400000,50510000,50710000,50720000,50730000
46331-2011;60440000
46332-2011;55321000,55520000
46333-2011;72000000
46334-2011;79212100
46335-2011;98371110
46336-2011;90510000
46337-2011;63110000
46338-2011;60130000
46339-2011;50000000,50420000
46340-2011;79810000,79820000,79821000,79821100,79822000,79823000
46341-2011;77211400,77211500
46342-2011;64210000
46343-2011;45233229
46344-2011;70210000
46345-2011;79311000
46346-2011;50421000,50800000
46347-2011;79212000
46348-2011;71315400
46349-2011;55900000
46350-2011;50720000
46351-2011;71240000,71250000
46352-2011;66000000
46353-2011;85312300
46354-2011;66113000
46355-2011;77211400,77211500
46356-2011;66519310
46357-2011;22450000,22821000,72313000,72314000,72500000,79320000
46358-2011;72000000,72212610,72314000
46359-2011;30121100
46360-2011;71335000,71351810
46361-2011;90900000,90910000,90911200,90919200
46362-2011;60112000
46363-2011;66171000,71600000,71621000,72220000,79311400
46364-2011;45262700,45300000,45453000,45454000,50000000
46365-2011;90400000
46366-2011;55100000
46367-2011;50411100
46368-2011;66512000,66515200,66516000,66516100
46369-2011;79311000
46370-2011;66516000
46371-2011;55000000
46372-2011;79311000,79311200
46373-2011;71000000
46374-2011;98380000
46375-2011;71200000
46376-2011;50000000
46377-2011;90911000,90911100,90911200,90911300
46378-2011;64210000,64212000
46379-2011;60100000
46380-2011;90511000,98371111
46381-2011;65500000
46382-2011;77310000
46383-2011;77311000,77314000,77342000
46384-2011;30200000,48900000,50312000
46385-2011;80530000
46386-2011;90910000,90914000
46387-2011;72267100
46388-2011;72500000
46389-2011;66000000,79212100
46390-2011;72224000
46391-2011;71241000,71300000,79111000,79412000
46392-2011;72250000
46393-2011;72230000
46394-2011;77200000
46395-2011;90911200
46396-2011;48900000
46397-2011;72246000
46398-2011;71240000
46399-2011;50532000
46400-2011;71240000
46401-2011;90911200,90911300
46402-2011;71241000,79310000,79311000
46403-2011;
46404-2011;45000000
46405-2011;66510000
46406-2011;60100000
46407-2011;98322130
46408-2011;75251120,77200000
46409-2011;30123100,30144200,48000000,48110000,48217000,48445000,48613000,72400000,72410000
46410-2011;45223700
46411-2011;60112000
46412-2011;90524300
46413-2011;85100000
46414-2011;22000000
46415-2011;90510000
46416-2011;90911200,90911300
46417-2011;64210000
46418-2011;64227000
46419-2011;45233290,90620000,90630000
46420-2011;79341000
46421-2011;30197630,79823000
46422-2011;77313000
46423-2011;90000000
46424-2011;90910000
46425-2011;90722200
46426-2011;65000000
46427-2011;60181000,63121100,63520000
46428-2011;77310000
46429-2011;50413200
46430-2011;60000000,60161000
46431-2011;66510000
46432-2011;85145000
46433-2011;90911000
46434-2011;71251000
46435-2011;55300000
46436-2011;72590000
46437-2011;90911200
46438-2011;71313450,90500000,90513000,90513100
46439-2011;79212200
46440-2011;77310000,77313000,90500000,90620000
46441-2011;90911200
46442-2011;90000000
46443-2011;66000000
46444-2011;79341000,79341100,79416000,79630000,79822500
46445-2011;71311100
46446-2011;50500000
46447-2011;71310000
46448-2011;71300000
46449-2011;50800000
46450-2011;71319000
46451-2011;71356200
46452-2011;33922000,33942000
46453-2011;72322000
46454-2011;66514110
46455-2011;79341000
46456-2011;71700000
46457-2011;72514300
46458-2011;
46459-2011;85100000,85147000
46460-2011;64210000
46461-2011;90911300,90919300
46462-2011;90511100,90512000,90610000
46463-2011;79710000
46464-2011;90500000,90510000,90511000,90513000,90514000
46465-2011;71500000,71530000,71541000
46466-2011;71311000
46467-2011;30121300,79520000,79521000,79810000,79821000,79823000
46468-2011;71311000,71311200,71311300,71312000,71317210,71530000,72224000,72314000,73210000,73220000,79310000
46469-2011;85100000
46470-2011;71311000,71520000,71521000,71530000,71540000,71541000
46471-2011;80310000,85311300
46472-2011;85000000,85312110
46473-2011;55520000,55524000
46474-2011;50000000,50700000,50711000
46475-2011;60120000,60171000
46476-2011;70000000
46477-2011;42414110
46478-2011;50232100
46479-2011;79340000,79800000
46480-2011;90511000,90514000
46481-2011;50711000
46482-2011;48614000,64216110
46483-2011;85312110
46484-2011;34923000,34924000,34996000,34996100,50230000,50232000,50232200,71314000
46485-2011;90480000
46486-2011;45310000,45311000,45311100,45311200,45317000,50532000
46487-2011;32250000,64200000,64212000
46488-2011;90915000
46489-2011;79410000
46490-2011;71311000
46491-2011;90910000,90911000,90911100,90911200,90911300,90919000,90919100,90919200,90919300
46492-2011;71240000,71400000,71410000
46493-2011;22000000,80000000
46494-2011;71200000
46495-2011;71200000
46496-2011;66510000
46497-2011;79212000,79212100,79212300
46498-2011;79992000
46499-2011;55300000,90910000
46500-2011;79400000
46501-2011;71220000
46502-2011;85311300
46503-2011;72222200,72222300
46504-2011;90510000
46505-2011;71321000
46506-2011;71320000
46507-2011;15894210,55524000
46508-2011;71541000
46509-2011;32412000,32412100,64210000
46510-2011;71320000,71321000
46511-2011;48600000,48610000,72212610,72320000
46512-2011;71541000
46513-2011;79633000
46514-2011;50222000
46515-2011;63734000
46516-2011;79412000,79415200,79600000,79930000,79932000,79933000,79934000
46517-2011;71200000
46518-2011;71221000
46519-2011;66515200
46520-2011;55512000,55520000
46521-2011;79320000
46522-2011;71200000
46523-2011;60112000
46524-2011;71200000
46525-2011;66100000,66110000,79211110
46526-2011;71700000
46527-2011;71221000
46528-2011;71240000
46529-2011;71541000
46530-2011;66000000
46531-2011;66000000
46532-2011;71000000
46533-2011;71631400
46534-2011;51313000,51314000,79415200,79417000,79713000,79952000,92360000,92370000,98392000
46535-2011;66113000
46536-2011;48110000,48217000,48311100,48400000,66151100,72222300,72250000,72400000
46537-2011;72150000,72611000
46538-2011;92331200
46539-2011;79341000
46540-2011;60000000,60640000,63710000,63720000,63725000,63725100
46541-2011;39000000,45000000,45111100,45210000,45211100,45220000,70332100,70333000,71356000,71500000,72253000,72514100,75100000,75123000,79993000,79993100,80510000,90910000,98341140
46542-2011;72200000
46543-2011;
46544-2011;71000000
46545-2011;31681000
46546-2011;50700000
46547-2011;79710000
46548-2011;09122000,09122110,39225000,44612000,44612100,44612200
46549-2011;90000000
46550-2011;72000000
46551-2011;09134100
46552-2011;31210000
46553-2011;09310000
46554-2011;45100000,45200000,45400000,71320000
46555-2011;71247000,71520000,71521000
46556-2011;31210000
46557-2011;45231000
46558-2011;18100000
46559-2011;45231300,45232420,71320000
46560-2011;31681000
46561-2011;38554000
46562-2011;43600000
46563-2011;45255500
46564-2011;79621000
46565-2011;79621000
46566-2011;39563500
46567-2011;43123000
46568-2011;63512000
46569-2011;45255500
46570-2011;34631000
46571-2011;79620000
46572-2011;71351810
46573-2011;60112000,60120000,60130000
46574-2011;31170000,31200000,31210000,31300000,31340000,65000000
46575-2011;45231300,45232150,45232151,45232431,71320000
46576-2011;42414140,42418940
46577-2011;45255500
46578-2011;71351922
46579-2011;44164200
46580-2011;45221250
46581-2011;42414310,42415100,42418940
46582-2011;98300000
46583-2011;39717200,44211000
46584-2011;65200000
46585-2011;41110000
46586-2011;34511100,34512000,63726610
46587-2011;45112500,45233252
46588-2011;71337000
46589-2011;09122110,09132100,09134200
46590-2011;
46591-2011;72000000,72228000,72246000
46592-2011;34621000
46593-2011;
46594-2011;72000000
46595-2011;45223000,45223210,45223800
46596-2011;45211350
46597-2011;34110000,50111110,66114000
46598-2011;42113300,45315200
46599-2011;31000000,31214000,31218000
46600-2011;34121100
46601-2011;45240000,45244000
46602-2011;38550000,38551000,38552000,65000000
46603-2011;42513290
46604-2011;34144500,34144520,45200000,45232400,45232410,45232450,45232451,45232452,64200000,64210000,71355000,79342300,90400000,90410000,90430000,90470000,90480000,90491000
46605-2011;71351923
46606-2011;31213200,31230000,31700000,45317200
46607-2011;50500000,50510000,50530000,50531000,50532000,50532300,50532400
46608-2011;45300000,45310000,45317000,50000000,50200000,50700000
46609-2011;66110000
46610-2011;72000000
46611-2011;66515000,66515300
46612-2011;71336000
46613-2011;72100000,72200000,72250000,72510000
46614-2011;66110000,66113000
46615-2011;64200000
46616-2011;09123000
46617-2011;90917000
46618-2011;48800000,72200000
46619-2011;79000000,79700000
46620-2011;60112000,60130000
46621-2011;39000000
46622-2011;44163120
46623-2011;65310000
46624-2011;44163120
46625-2011;31321300,45231400
46626-2011;45255000
46627-2011;90910000,90917000
46628-2011;34121100
46629-2011;71240000
46630-2011;38400000
46631-2011;34121400
46632-2011;42716100,45232421
46633-2011;30197630
46634-2011;71631400
46635-2011;45210000
46636-2011;44112200,45261220,45442180
46637-2011;45233223
46638-2011;45233223
46639-2011;45000000,45331210
46640-2011;44115200,45000000,45330000
46641-2011;30232100,48770000
46642-2011;03200000,03212000,03220000,03221000,03221200,03221300,03221400,03222000,03222100,03222110,03222113,03222118,03222200,03222230,03222250,03222300,03222310,03222320,03222323,03222330,15331000,15331100,15331130,15331140,15331170,15331400
46643-2011;38000000,38433100
46644-2011;48000000
46645-2011;72261000
46646-2011;33100000,33140000,33696200,38950000,38951000
46647-2011;45233141
46648-2011;09134200
46649-2011;33100000,33181100,45252200
46650-2011;34133100,34139000,34144410,34951200,39350000,90470000,90912000
46651-2011;71200000
46652-2011;79210000,79212000,79212200
46653-2011;45252300,50531100
46654-2011;48000000,48490000
46655-2011;71354100
46656-2011;45233139,50230000,63712200
46657-2011;71240000,71320000
46658-2011;45255400,45262680
46659-2011;44113810,45233141,50221400
46660-2011;66110000,66170000
46661-2011;38000000
46662-2011;72260000
46663-2011;72000000
46664-2011;92000000
46665-2011;92000000
46666-2011;92000000
46667-2011;79100000
46668-2011;79100000
46669-2011;79100000
46670-2011;79100000
46671-2011;79100000
46672-2011;79100000
46673-2011;79100000
46674-2011;72221000,79342200,79400000,79413000
46675-2011;80000000,80521000,80522000
46676-2011;72221000,79342200,79400000,79413000
46677-2011;75231100
46678-2011;34100000,34114400,34131000,34136000
46679-2011;75111000,75112100,75130000
46680-2011;34110000,35410000
46681-2011;71356200,79330000,80500000
46682-2011;48326100
46683-2011;15000000
46684-2011;79713000
46685-2011;71221000
46686-2011;34993000,39161000,44316500,45112710,45200000,45233123,45316110
46687-2011;35120000
46688-2011;98300000,98351000,98351100
46689-2011;71000000
46690-2011;30200000,31000000,32320000,38000000,39134000,39180000,39298800,42500000,48000000
46691-2011;33183100,33183200
46692-2011;31600000,42942200
46693-2011;24111500,33600000
46694-2011;71000000
46695-2011;45212000,45421131
46696-2011;30216110,48300000,48311100,72263000,80533100
46697-2011;55321000
46698-2011;50100000,50110000,50112000
46699-2011;45223220
46700-2011;72315000
46701-2011;60000000
46702-2011;38000000
46703-2011;50324200,50413200
46704-2011;33000000,80590000
46705-2011;42910000
46706-2011;71000000
46707-2011;71700000
46708-2011;90000000
46709-2011;60000000
46710-2011;71000000
46711-2011;33771100,33771200,33772000
46712-2011;33100000
46713-2011;80411000
46714-2011;45000000,45111200,45260000,45300000,45310000,45312100,45314200,45314300,45314320,45315100,45321000,45331100,71000000,71200000,71220000,71221000,71240000,71242000,71245000,71246000,71250000
46715-2011;30236000,48000000,72000000,72212517
46716-2011;55120000
46717-2011;33100000
46718-2011;45100000,45111000,45200000,45231300,45252120,45300000,45400000
46719-2011;31000000,32000000,39000000,45100000,45112710,45212224,45223200,45231000,45233200,45300000,45400000,71000000
46720-2011;18420000
46721-2011;80530000
46722-2011;33114000,38636000,38636100
46723-2011;80530000
46724-2011;09132100,09134100
46725-2011;85121000
46726-2011;33194110
46727-2011;33140000
46728-2011;71311220,71351810
46729-2011;55120000
46730-2011;79710000,90620000,90630000
46731-2011;79800000,79810000,79820000,79823000,79824000
46732-2011;45233100,45233141,45233142
46733-2011;09310000
46734-2011;90910000
46735-2011;50300000
46736-2011;09310000
46737-2011;50000000
46738-2011;90911200
46739-2011;09123000
46740-2011;71300000,71350000
46741-2011;45234126
46742-2011;
46743-2011;77231400,77231900,90711400
46744-2011;45000000,45212300,45315100,45350000
46745-2011;79400000
46746-2011;30192700
46747-2011;44613000,44613800
46748-2011;33950000,34922000,35113000,35200000
46749-2011;45232411
46750-2011;73300000
46751-2011;09300000,09310000,65310000
46752-2011;71351810
46753-2011;85312110
46754-2011;66000000,66100000,66113000,66122000
46755-2011;31120000
46756-2011;30120000,30121100,50313000
46757-2011;79340000,79341000
46758-2011;71200000,71244000,71300000
46759-2011;30213000,30213100,30233141,30236000,30237270,30237410,32420000,48000000,48820000,72260000,72263000,72265000
46760-2011;33111000
46761-2011;33600000
46762-2011;33100000
46763-2011;66113000
46764-2011;32000000
46765-2011;66513200,66515000,66516500
46766-2011;45231220
46767-2011;48180000,72220000,72227000,72253200
46768-2011;71300000,71520000
46769-2011;71000000
46770-2011;
46771-2011;33100000,33112000,33192000,39100000
46772-2011;32323300
46773-2011;45214600
46774-2011;45230000
46775-2011;33670000
46776-2011;33651400
46777-2011;45215140
46778-2011;85300000
46779-2011;90900000,90910000,90911200,90914000,90919200
46780-2011;85300000
46781-2011;31523200,35261000,45233222,45233229,45233251,45233252,45233253,45233270,45233290,90500000
46782-2011;85300000
46783-2011;45246400
46784-2011;85300000
46785-2011;34100000,34113300,34115200,34131000,34136000
46786-2011;85300000
46787-2011;73100000
46788-2011;38635000
46789-2011;33115000
46790-2011;33652100
46791-2011;90511000,90511100,90511200,90511300,90511400,90512000
46792-2011;90610000,90611000,90612000
